,case_id,year,madult,fadult,kids,maleh,ageh,educh,tc,netinc,dfvfst,changwat,amphoe,tambon,village,defcr,newst,vfst,farm,age2h,lgassd,invHH,villageyear,invHHim,invHHi,vHHi,invHHtvfm1,invHHtvfm2,invHHtvfm3,invHHtvfm4,invHHtvfm5,invHHtvfm6,small
1624,71001030009,2004,2.0,2.0,1.0,1.0,44.0,7.0,86710.656,95200.0,0.0,7,10,1,3,5000,50000.0,10000,1,1936.0,14.431373,,71001030,,0.009615385,103.99999,0.0,0.0,0.96153849,0.0,0.0,0.0,0
1625,71001030009,2005,2.0,2.0,2.0,1.0,45.0,7.0,168878.11,119300.0,0.0,7,10,1,3,15000,227000.0,30000,0,2025.0,13.427310999999998,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.96153849,0.0,0.0,0
1626,71001030009,2006,2.0,1.0,2.0,1.0,46.0,7.0,185017.02,430000.0,0.0,7,10,1,3,40000,264000.0,57000,0,2116.0,14.219807999999999,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.96153849,0.0,0
1627,71001030009,2007,2.0,1.0,1.0,1.0,47.0,13.0,199986.7,163900.0,0.0,7,10,1,3,74000,127000.0,20000,0,2209.0,14.133574,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.96153849,0
1628,71001030020,1997,2.0,3.0,0.0,1.0,58.0,4.0,23927.336,96350.0,0.0,7,10,1,3,0,0.0,0,1,3364.0,14.672539000000002,0.005555555699999999,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1629,71001030020,1998,2.0,3.0,0.0,1.0,60.0,0.0,38445.258,59000.0,0.0,7,10,1,3,0,0.0,0,1,3600.0,13.473685000000001,0.005555555699999999,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1630,71001030020,1999,2.0,4.0,0.0,1.0,60.0,7.0,,128100.0,0.0,7,10,1,3,0,50000.0,0,1,3600.0,12.117817,0.005555555699999999,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1631,71001030020,2000,2.0,4.0,0.0,1.0,61.0,7.0,33824.371,86580.0,0.0,7,10,1,3,0,5500.0,0,1,3721.0,14.031682,0.0084033618,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1632,71001030020,2001,2.0,4.0,0.0,1.0,62.0,7.0,36917.086,134588.0,0.0,7,10,1,3,0,0.0,0,1,3844.0,14.036760000000001,0.0125,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1633,71001030020,2002,1.0,3.0,0.0,1.0,63.0,7.0,67028.07,183700.0,0.0,7,10,1,3,0,20000.0,20000,1,3969.0,14.345245000000002,0.009615385,71001030,0.009615385,0.009615385,103.99999,0.96153849,0.0,0.0,0.0,0.0,0.0,0
1634,71001030020,2003,1.0,2.0,1.0,1.0,64.0,7.0,81798.406,96320.0,0.0,7,10,1,3,0,20000.0,20000,0,4096.0,14.349798999999999,0.009615385,71001030,,0.009615385,103.99999,0.0,0.96153849,0.0,0.0,0.0,0.0,0
1635,71001030020,2004,1.0,2.0,1.0,1.0,65.0,7.0,97177.42199999999,62814.0,0.0,7,10,1,3,0,56000.0,31000,1,4225.0,14.37244,,71001030,,0.009615385,103.99999,0.0,0.0,0.96153849,0.0,0.0,0.0,0
1636,71001030020,2005,1.0,2.0,1.0,1.0,66.0,7.0,220193.48,110830.0,0.0,7,10,1,3,25000,27000.0,17000,1,4356.0,14.522682000000001,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.96153849,0.0,0.0,0
1637,71001030020,2006,1.0,2.0,1.0,1.0,67.0,7.0,100712.37,101500.0,0.0,7,10,1,3,5000,22000.0,17000,1,4489.0,13.678498999999999,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.96153849,0.0,0
1638,71001030020,2007,2.0,1.0,1.0,1.0,69.0,7.0,150705.61,102050.0,0.0,7,10,1,3,0,16000.0,16000,1,4761.0,15.013501999999999,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.96153849,0
1639,71001030024,1997,4.0,1.0,1.0,1.0,54.0,0.0,36275.258,40000.0,0.0,7,10,1,3,0,0.0,0,1,2916.0,12.67071,0.005555555699999999,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1640,71001030024,1998,4.0,2.0,0.0,1.0,60.0,9.0,52950.609000000004,62300.0,0.0,7,10,1,3,0,0.0,0,1,3600.0,14.485524,0.005555555699999999,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1641,71001030024,1999,4.0,2.0,0.0,1.0,61.0,13.0,57673.074,94300.0,0.0,7,10,1,3,0,0.0,0,0,3721.0,13.784575,0.005555555699999999,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1642,71001030024,2000,2.0,1.0,0.0,1.0,62.0,13.0,56984.797,95426.0,0.0,7,10,1,3,0,0.0,0,0,3844.0,13.725863,0.0084033618,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1643,71001030024,2001,2.0,1.0,0.0,1.0,63.0,13.0,65580.352,52100.0,0.0,7,10,1,3,0,0.0,0,1,3969.0,13.727125,0.0125,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1644,71001030024,2002,2.0,1.0,0.0,1.0,64.0,13.0,69691.938,48540.0,0.0,7,10,1,3,0,15000.0,15000,1,4096.0,13.749988,0.009615385,71001030,0.009615385,0.009615385,103.99999,0.96153849,0.0,0.0,0.0,0.0,0.0,0
1645,71001030024,2003,1.0,1.0,0.0,1.0,65.0,13.0,59980.742,59840.0,0.0,7,10,1,3,0,15000.0,15000,0,4225.0,13.705732000000001,0.009615385,71001030,,0.009615385,103.99999,0.0,0.96153849,0.0,0.0,0.0,0.0,0
1646,71001030024,2004,1.0,1.0,0.0,1.0,66.0,13.0,34068.258,82560.0,0.0,7,10,1,3,0,23000.0,18000,0,4356.0,13.709641,,71001030,,0.009615385,103.99999,0.0,0.0,0.96153849,0.0,0.0,0.0,0
1647,71001030024,2005,1.0,1.0,0.0,1.0,67.0,13.0,62552.738,49500.0,0.0,7,10,1,3,0,56000.0,48000,0,4489.0,13.605988,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.96153849,0.0,0.0,0
1648,71001030024,2006,1.0,1.0,0.0,1.0,68.0,13.0,46937.633,79130.0,0.0,7,10,1,3,21000,18000.0,15000,0,4624.0,13.588061999999999,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.96153849,0.0,0
1649,71001030024,2007,2.0,0.0,0.0,1.0,69.0,7.0,44555.785,52250.0,0.0,7,10,1,3,20000,16000.0,16000,1,4761.0,14.558446,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.96153849,0
1650,71001030025,1997,0.0,1.0,0.0,0.0,73.0,0.0,5711.6133,5500.0,0.0,7,10,1,3,0,0.0,0,1,5329.0,9.392662,0.005555555699999999,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1651,71001030025,1998,0.0,1.0,0.0,0.0,74.0,0.0,8650.5107,6400.0,0.0,7,10,1,3,0,0.0,0,1,5476.0,10.051908000000001,0.005555555699999999,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1652,71001030025,1999,0.0,1.0,0.0,0.0,74.0,0.0,7590.9824,3450.0,0.0,7,10,1,3,0,0.0,0,0,5476.0,10.40062,0.005555555699999999,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1653,71001030025,2000,0.0,1.0,0.0,0.0,75.0,0.0,5830.8677,6500.0,0.0,7,10,1,3,0,0.0,0,1,5625.0,10.025352,0.0084033618,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1654,71001030025,2001,0.0,1.0,0.0,0.0,76.0,0.0,7128.8521,9500.0,0.0,7,10,1,3,0,0.0,0,1,5776.0,10.013812,0.0125,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1655,71001030025,2002,0.0,1.0,0.0,0.0,77.0,0.0,7184.1152,11800.0,0.0,7,10,1,3,0,0.0,0,1,5929.0,10.003311,0.009615385,71001030,0.009615385,0.009615385,103.99999,0.96153849,0.0,0.0,0.0,0.0,0.0,0
1656,71001030025,2003,0.0,1.0,0.0,0.0,78.0,0.0,9789.9541,15700.0,0.0,7,10,1,3,0,0.0,0,1,6084.0,9.9937658,0.009615385,71001030,,0.009615385,103.99999,0.0,0.96153849,0.0,0.0,0.0,0.0,0
1657,71001030025,2004,0.0,1.0,0.0,0.0,79.0,0.0,12576.656,13200.0,0.0,7,10,1,3,0,0.0,0,1,6241.0,9.985096,,71001030,,0.009615385,103.99999,0.0,0.0,0.96153849,0.0,0.0,0.0,0
1658,71001030025,2005,0.0,1.0,0.0,0.0,80.0,0.0,11929.78,17000.0,0.0,7,10,1,3,0,0.0,0,1,6400.0,9.352755499999999,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.96153849,0.0,0.0,0
1659,71001030025,2006,0.0,1.0,0.0,0.0,81.0,0.0,31275.43,33100.0,0.0,7,10,1,3,0,0.0,0,1,6561.0,9.974761,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.96153849,0.0,0
1660,71001030025,2007,,,,,,,,0.0,0.0,7,10,1,3,0,0.0,0,0,,7.1226616,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.96153849,0
1661,71001030028,1997,1.0,0.0,0.0,1.0,60.0,4.0,28197.852000000003,66420.0,0.0,7,10,1,3,0,0.0,0,0,3600.0,14.747895999999999,0.005555555699999999,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1662,71001030028,1998,1.0,0.0,0.0,1.0,61.0,7.0,56980.012,14940.0,0.0,7,10,1,3,0,0.0,0,1,3721.0,14.756085999999998,0.005555555699999999,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1663,71001030028,1999,1.0,1.0,0.0,1.0,62.0,7.0,23822.006,18482.0,0.0,7,10,1,3,0,0.0,0,1,3844.0,14.733077,0.005555555699999999,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1664,71001030028,2000,1.0,0.0,0.0,1.0,63.0,7.0,21952.757999999998,28765.0,0.0,7,10,1,3,0,0.0,0,0,3969.0,14.748759,0.0084033618,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1665,71001030028,2001,1.0,0.0,0.0,1.0,64.0,7.0,18142.861,22720.0,0.0,7,10,1,3,0,0.0,0,1,4096.0,15.001989000000002,0.0125,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1666,71001030028,2002,1.0,0.0,0.0,1.0,65.0,7.0,16337.428,44940.0,0.0,7,10,1,3,0,0.0,0,0,4225.0,15.016798000000001,0.009615385,71001030,0.009615385,0.009615385,103.99999,0.96153849,0.0,0.0,0.0,0.0,0.0,0
1667,71001030028,2003,1.0,0.0,0.0,1.0,66.0,7.0,26681.463,45500.0,0.0,7,10,1,3,0,0.0,0,0,4356.0,15.014004000000002,0.009615385,71001030,,0.009615385,103.99999,0.0,0.96153849,0.0,0.0,0.0,0.0,0
1668,71001030028,2004,1.0,0.0,0.0,1.0,67.0,7.0,39752.465,183000.0,0.0,7,10,1,3,0,0.0,0,1,4489.0,15.054331,,71001030,,0.009615385,103.99999,0.0,0.0,0.96153849,0.0,0.0,0.0,0
1669,71001030028,2005,1.0,0.0,0.0,1.0,68.0,7.0,36958.461,32900.0,0.0,7,10,1,3,0,0.0,0,1,4624.0,14.466520999999998,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.96153849,0.0,0.0,0
1670,71001030028,2006,1.0,0.0,0.0,1.0,69.0,7.0,67107.797,465440.0,0.0,7,10,1,3,0,0.0,0,1,4761.0,14.378708999999999,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.96153849,0.0,0
1671,71001030028,2007,1.0,0.0,0.0,1.0,70.0,7.0,54459.07,27440.0,0.0,7,10,1,3,0,0.0,0,1,4900.0,14.708447,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.96153849,0
1672,71001030033,1997,1.0,0.0,1.0,1.0,59.0,4.0,59208.375,26978.0,0.0,7,10,1,3,0,0.0,0,0,3481.0,14.812432999999999,0.005555555699999999,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1673,71001030033,1998,1.0,0.0,1.0,1.0,60.0,6.0,23301.022999999997,59040.0,0.0,7,10,1,3,0,35000.0,0,1,3600.0,14.588432000000001,0.005555555699999999,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1674,71001030033,1999,1.0,0.0,1.0,1.0,61.0,7.0,126435.98,5070.0,0.0,7,10,1,3,35000,30000.0,0,0,3721.0,15.563139999999999,0.005555555699999999,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1675,71001030033,2000,1.0,0.0,1.0,1.0,62.0,7.0,81533.0,52425.0,0.0,7,10,1,3,0,60000.0,0,0,3844.0,15.342676,0.0084033618,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1676,71001030033,2001,2.0,0.0,0.0,1.0,63.0,7.0,84093.57800000001,57510.0,0.0,7,10,1,3,0,43000.0,0,1,3969.0,15.255814,0.0125,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1677,71001030033,2002,2.0,0.0,0.0,1.0,64.0,7.0,70602.602,37730.0,0.0,7,10,1,3,0,80000.0,35000,0,4096.0,15.257495,0.009615385,71001030,0.009615385,0.009615385,103.99999,0.96153849,0.0,0.0,0.0,0.0,0.0,0
1678,71001030033,2003,2.0,0.0,0.0,1.0,65.0,7.0,59345.121,37710.0,15000.0,7,10,1,3,15000,0.0,0,0,4225.0,15.252943,0.009615385,71001030,,0.009615385,103.99999,0.0,0.96153849,0.0,0.0,0.0,0.0,0
1679,71001030033,2004,2.0,0.0,0.0,1.0,66.0,7.0,56450.062999999995,53910.0,0.0,7,10,1,3,0,76000.0,31000,1,4356.0,15.252191,,71001030,,0.009615385,103.99999,0.0,0.0,0.96153849,0.0,0.0,0.0,0
1680,71001030033,2005,2.0,0.0,0.0,1.0,67.0,7.0,51781.41,34980.0,0.0,7,10,1,3,0,140000.0,32000,1,4489.0,14.042753,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.96153849,0.0,0.0,0
1681,71001030033,2006,2.0,0.0,0.0,1.0,68.0,7.0,54833.395,528200.0,0.0,7,10,1,3,68000,120700.0,15700,1,4624.0,13.824391,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.96153849,0.0,0
1682,71001030033,2007,3.0,1.0,0.0,1.0,69.0,6.0,93894.508,99200.0,0.0,7,10,1,3,67000,81000.0,17000,1,4761.0,14.079741,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.96153849,0
1683,71001030099,1997,3.0,2.0,4.0,1.0,54.0,4.0,97454.406,114750.0,0.0,7,10,1,3,0,0.0,0,0,2916.0,13.124742000000001,0.005555555699999999,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1684,71001030099,1998,3.0,3.0,1.0,1.0,57.0,7.0,63179.594000000005,63400.0,0.0,7,10,1,3,146000,0.0,0,0,3249.0,13.655426,0.005555555699999999,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1685,71001030099,1999,2.0,2.0,1.0,1.0,58.0,7.0,45544.145,21350.0,0.0,7,10,1,3,0,0.0,0,0,3364.0,12.314767,0.005555555699999999,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1686,71001030099,2000,2.0,2.0,1.0,1.0,59.0,7.0,34362.426,29500.0,0.0,7,10,1,3,0,0.0,0,0,3481.0,12.318365,0.0084033618,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1687,71001030099,2001,3.0,1.0,0.0,1.0,60.0,7.0,62100.562999999995,50360.0,0.0,7,10,1,3,0,20000.0,10000,0,3600.0,12.222000999999999,0.0125,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.0,0
1688,71001030099,2002,2.0,1.0,0.0,0.0,58.0,7.0,34532.355,41450.0,0.0,7,10,1,3,10000,0.0,0,0,3364.0,12.230473,0.009615385,71001030,0.009615385,0.009615385,103.99999,0.96153849,0.0,0.0,0.0,0.0,0.0,0
1689,71001030099,2003,3.0,1.0,0.0,0.0,59.0,7.0,58020.905999999995,56250.0,0.0,7,10,1,3,0,10000.0,10000,0,3481.0,12.249592,0.009615385,71001030,,0.009615385,103.99999,0.0,0.96153849,0.0,0.0,0.0,0.0,0
1690,71001030099,2004,3.0,1.0,0.0,0.0,60.0,7.0,21758.527000000002,66000.0,0.0,7,10,1,3,0,20000.0,20000,1,3600.0,12.301457000000001,,71001030,,0.009615385,103.99999,0.0,0.0,0.96153849,0.0,0.0,0.0,0
1691,71001030099,2005,2.0,1.0,0.0,0.0,61.0,7.0,35705.609,7120.0,0.0,7,10,1,3,10000,0.0,0,0,3721.0,12.444794,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.96153849,0.0,0.0,0
1692,71001030099,2006,2.0,1.0,2.0,0.0,63.0,7.0,,62850.0,0.0,7,10,1,3,0,0.0,0,0,3969.0,14.270852,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.96153849,0.0,0
1693,71001030099,2007,1.0,2.0,1.0,0.0,63.0,7.0,90608.68800000001,58070.0,0.0,7,10,1,3,0,0.0,0,1,3969.0,12.925792,,71001030,,0.009615385,103.99999,0.0,0.0,0.0,0.0,0.0,0.96153849,0
1694,71001070001,1997,1.0,1.0,3.0,0.0,40.0,0.0,19458.9,138400.0,0.0,7,10,1,7,0,0.0,0,0,1600.0,12.114135000000001,0.0069444445,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1695,71001070001,1998,2.0,2.0,1.0,0.0,45.0,0.0,18561.627,60000.0,0.0,7,10,1,7,0,0.0,0,0,2025.0,11.431598,0.0069444445,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1696,71001070001,1999,3.0,2.0,4.0,0.0,46.0,0.0,45690.148,0.0,0.0,7,10,1,7,0,30000.0,0,0,2116.0,13.342254,0.006134969200000001,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1697,71001070001,2000,1.0,2.0,4.0,0.0,47.0,0.0,32372.658,32755.0,0.0,7,10,1,7,0,75000.0,0,0,2209.0,13.424426,0.0060606059,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1698,71001070001,2001,0.0,1.0,2.0,0.0,48.0,0.0,32742.912,19200.0,0.0,7,10,1,7,15000,0.0,0,1,2304.0,10.695255,0.0060606059,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1699,71001070001,2002,1.0,1.0,2.0,1.0,32.0,9.0,22124.563,70000.0,0.0,7,10,1,7,0,50000.0,10000,0,1024.0,12.908282,0.0057803467,71001070,0.0057803467,0.0057803467,173.0,0.57803464,0.0,0.0,0.0,0.0,0.0,0
1700,71001070001,2003,2.0,1.0,2.0,1.0,33.0,9.0,35681.684,165700.0,0.0,7,10,1,7,0,20000.0,10000,0,1089.0,12.911477,0.0057803467,71001070,,0.0057803467,173.0,0.0,0.57803464,0.0,0.0,0.0,0.0,0
1701,71001070001,2004,2.0,2.0,1.0,1.0,34.0,9.0,44769.348,175000.0,0.0,7,10,1,7,0,52000.0,22000,1,1156.0,13.085766,,71001070,,0.0057803467,173.0,0.0,0.0,0.57803464,0.0,0.0,0.0,0
1702,71001070001,2005,1.0,2.0,2.0,1.0,35.0,9.0,75052.18,111300.0,0.0,7,10,1,7,8000,153000.0,31000,1,1225.0,12.909078,,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.57803464,0.0,0.0,0
1703,71001070001,2006,1.0,1.0,2.0,1.0,36.0,9.0,89908.523,57747.0,0.0,7,10,1,7,42000,55000.0,15000,1,1296.0,14.953485,,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.57803464,0.0,0
1704,71001070001,2007,1.0,1.0,1.0,1.0,36.0,9.0,44419.977,232230.0,0.0,7,10,1,7,66000,55000.0,15000,0,1296.0,14.086089000000001,,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.57803464,0
1705,71001070004,1997,1.0,1.0,3.0,1.0,40.0,4.0,70166.195,77500.0,0.0,7,10,1,7,0,0.0,0,0,1600.0,13.050533999999999,0.0069444445,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1706,71001070004,1998,2.0,1.0,1.0,1.0,44.0,7.0,71146.031,28200.0,0.0,7,10,1,7,0,6400.0,0,0,1936.0,12.966482000000001,0.0069444445,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1707,71001070004,1999,1.0,1.0,1.0,1.0,45.0,7.0,90676.719,43825.0,0.0,7,10,1,7,0,6600.0,0,0,2025.0,13.209454000000001,0.006134969200000001,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1708,71001070004,2000,1.0,1.0,1.0,1.0,46.0,7.0,93159.07800000001,30650.0,0.0,7,10,1,7,0,4000.0,0,0,2116.0,12.747575999999999,0.0060606059,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1709,71001070004,2001,1.0,1.0,1.0,1.0,47.0,7.0,55927.203,42404.0,0.0,7,10,1,7,0,53000.0,0,1,2209.0,12.730891999999999,0.0060606059,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1710,71001070004,2002,1.0,1.0,1.0,1.0,48.0,7.0,49674.145,65404.0,0.0,7,10,1,7,0,10000.0,10000,0,2304.0,12.724609,0.0057803467,71001070,0.0057803467,0.0057803467,173.0,0.57803464,0.0,0.0,0.0,0.0,0.0,0
1711,71001070004,2003,1.0,1.0,0.0,1.0,49.0,7.0,47958.602,5800.0,0.0,7,10,1,7,0,70000.0,0,0,2401.0,12.748683,0.0057803467,71001070,,0.0057803467,173.0,0.0,0.57803464,0.0,0.0,0.0,0.0,0
1712,71001070004,2004,1.0,1.0,0.0,1.0,50.0,7.0,57389.387,63520.0,0.0,7,10,1,7,0,114000.0,14000,1,2500.0,12.768136,,71001070,,0.0057803467,173.0,0.0,0.0,0.57803464,0.0,0.0,0.0,0
1713,71001070004,2005,1.0,1.0,0.0,1.0,51.0,7.0,155151.08,51160.0,0.0,7,10,1,7,0,109000.0,59000,1,2601.0,13.430475,,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.57803464,0.0,0.0,0
1714,71001070004,2006,1.0,1.0,0.0,1.0,52.0,7.0,189789.05,57180.0,0.0,7,10,1,7,66000,160000.0,60000,1,2704.0,13.473378,,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.57803464,0.0,0
1715,71001070004,2007,1.0,1.0,0.0,1.0,54.0,7.0,99779.977,82680.0,0.0,7,10,1,7,23000,85000.0,23000,0,2916.0,13.866724,,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.57803464,0
1716,71001070005,1997,1.0,1.0,0.0,1.0,56.0,4.0,23795.104,26500.0,0.0,7,10,1,7,0,0.0,0,0,3136.0,12.906609,0.0069444445,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1717,71001070005,1998,1.0,1.0,2.0,1.0,60.0,7.0,59150.379,34600.0,0.0,7,10,1,7,0,0.0,0,0,3600.0,12.954347,0.0069444445,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718,71001070005,1999,1.0,1.0,2.0,1.0,61.0,7.0,42842.344000000005,0.0,0.0,7,10,1,7,0,5700.0,0,0,3721.0,12.762549,0.006134969200000001,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1719,71001070005,2000,1.0,1.0,2.0,1.0,62.0,7.0,22486.287,15810.0,0.0,7,10,1,7,0,0.0,0,0,3844.0,12.840034,0.0060606059,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1720,71001070005,2001,2.0,1.0,0.0,1.0,63.0,7.0,34740.027,72460.0,0.0,7,10,1,7,0,0.0,0,1,3969.0,12.835511,0.0060606059,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1721,71001070005,2002,2.0,1.0,0.0,1.0,64.0,7.0,57543.710999999996,39010.0,0.0,7,10,1,7,0,0.0,0,0,4096.0,12.831584,0.0057803467,71001070,0.0057803467,0.0057803467,173.0,0.57803464,0.0,0.0,0.0,0.0,0.0,0
1722,71001070005,2003,1.0,1.0,0.0,1.0,65.0,7.0,43625.155999999995,37630.0,0.0,7,10,1,7,0,0.0,0,0,4225.0,12.828856,0.0057803467,71001070,,0.0057803467,173.0,0.0,0.57803464,0.0,0.0,0.0,0.0,0
1723,71001070005,2004,0.0,1.0,1.0,0.0,65.0,6.0,38274.852,44745.0,0.0,7,10,1,7,0,14000.0,14000,0,4225.0,11.904305,,71001070,,0.0057803467,173.0,0.0,0.0,0.57803464,0.0,0.0,0.0,0
1724,71001070005,2005,0.0,1.0,1.0,0.0,66.0,6.0,15042.056999999999,42600.0,0.0,7,10,1,7,0,17000.0,14000,0,4356.0,12.649623,,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.57803464,0.0,0.0,0
1725,71001070005,2006,1.0,1.0,2.0,0.0,67.0,6.0,55583.449,55000.0,0.0,7,10,1,7,3000,14000.0,14000,0,4489.0,11.190531,,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.57803464,0.0,0
1726,71001070005,2007,1.0,2.0,1.0,0.0,67.0,0.0,85420.969,94120.0,0.0,7,10,1,7,0,14000.0,14000,0,4489.0,11.100694,,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.57803464,0
1727,71001070013,1997,1.0,1.0,0.0,0.0,31.0,4.0,60912.125,198600.0,0.0,7,10,1,7,0,0.0,0,0,961.0,15.604996,0.0069444445,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1728,71001070013,1998,1.0,1.0,1.0,0.0,31.0,12.0,119550.07,216000.0,0.0,7,10,1,7,0,0.0,0,1,961.0,15.499747,0.0069444445,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1729,71001070013,1999,1.0,1.0,1.0,0.0,32.0,7.0,147084.55,100000.0,0.0,7,10,1,7,0,0.0,0,0,1024.0,15.417029000000001,0.006134969200000001,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1730,71001070013,2000,1.0,1.0,1.0,0.0,33.0,7.0,100890.38,318790.0,0.0,7,10,1,7,0,0.0,0,0,1089.0,15.717842999999998,0.0060606059,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1731,71001070013,2001,1.0,1.0,0.0,0.0,34.0,7.0,149178.75,876901.0,0.0,7,10,1,7,0,60000.0,0,0,1156.0,15.751638,0.0060606059,71001070,,0.0057803467,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0
